label,feature1x,feature1y,feature1z,feature2x,feature2y,feature2z,feature3x,feature3y,feature3z,feature4x,feature4y,feature4z,feature5x,feature5y,feature5z,feature6x,feature6y,feature6z,feature7x,feature7y,feature7z,feature8x,feature8y,feature8z,feature9x,feature9y,feature9z,feature10x,feature10y,feature10z,feature11x,feature11y,feature11z,feature12x,feature12y,feature12z,feature13x,feature13y,feature13z,feature14x,feature14y,feature14z,feature15x,feature15y,feature15z,feature16x,feature16y,feature16z,feature17x,feature17y,feature17z,feature18x,feature18y,feature18z,feature19x,feature19y,feature19z,feature20x,feature20y,feature20z,feature21x,feature21y,feature21z
one,0.14639237523078918457,0.70407652854919433594,-0.00000010757955237750,0.17535859346389770508,0.63937306404113769531,-0.04997322708368301392,0.19069400429725646973,0.55994945764541625977,-0.05378547310829162598,0.17081195116043090820,0.48804786801338195801,-0.04944813996553421021,0.14723294973373413086,0.44372954964637756348,-0.03883839771151542664,0.24466502666473388672,0.50300920009613037109,-0.00279157538898289204,0.25985413789749145508,0.41657859086990356445,-0.01793608069419860840,0.26366382837295532227,0.35969698429107666016,-0.02980772219598293304,0.26855659484863281250,0.30820843577384948730,-0.03750295564532279968,0.21154186129570007324,0.50849080085754394531,0.01402693986892700195,0.17180855572223663330,0.44867300987243652344,-0.01706504635512828827,0.16078612208366394043,0.50130951404571533203,-0.03052157536149024963,0.17188553512096405029,0.54062491655349731445,-0.02883554436266422272,0.17935851216316223145,0.51715213060379028320,0.02277574874460697174,0.14527824521064758301,0.46960785984992980957,-0.01752204820513725281,0.13913230597972869873,0.52545410394668579102,-0.02864081226289272308,0.15407742559909820557,0.55573695898056030273,-0.02162153273820877075,0.15524721145629882812,0.53515726327896118164,0.02746635675430297852,0.13019995391368865967,0.49538594484329223633,-0.00151961739175021648,0.12787771224975585938,0.53374058008193969727,-0.00659647304564714432,0.13524933159351348877,0.56727230548858642578,-0.00015084400365594774
one,0.14205113053321838379,0.69961321353912353516,-0.00000007194635287533,0.17579928040504455566,0.63825953006744384766,-0.04314763844013214111,0.19276461005210876465,0.55805617570877075195,-0.04788921028375625610,0.17091187834739685059,0.48770219087600708008,-0.04680217429995536804,0.14533671736717224121,0.44453912973403930664,-0.04075290262699127197,0.23245547711849212646,0.49892258644104003906,-0.00221437728032469749,0.24801045656204223633,0.41152137517929077148,-0.01846797578036785126,0.25135645270347595215,0.35429587960243225098,-0.03018464148044586182,0.25456625223159790039,0.30399155616760253906,-0.03809615597128868103,0.19738247990608215332,0.50346535444259643555,0.00875584129244089127,0.16231977939605712891,0.44150635600090026855,-0.02412919327616691589,0.15438236296176910400,0.49512994289398193359,-0.03763060644268989563,0.16487671434879302979,0.53514581918716430664,-0.03605916351079940796,0.16348570585250854492,0.51410418748855590820,0.01273352745920419693,0.13303728401660919189,0.46567934751510620117,-0.02933101914823055267,0.13213224709033966064,0.52240240573883056641,-0.03800776228308677673,0.14713585376739501953,0.55285233259201049805,-0.02938814088702201843,0.13608597218990325928,0.53539687395095825195,0.01333147194236516953,0.11507929116487503052,0.49464485049247741699,-0.01711542531847953796,0.11811298877000808716,0.53548812866210937500,-0.01964970864355564117,0.12689411640167236328,0.56954210996627807617,-0.01152563933283090591
one,0.13776332139968872070,0.69787287712097167969,-0.00000006437949195970,0.17163823544979095459,0.64331650733947753906,-0.04160879552364349365,0.19292923808097839355,0.56792628765106201172,-0.04831834882497787476,0.17341600358486175537,0.49325934052467346191,-0.04998204112052917480,0.14506989717483520508,0.44671252369880676270,-0.04769045859575271606,0.22460743784904479980,0.49713268876075744629,-0.00295412098057568073,0.23614068329334259033,0.40586921572685241699,-0.02028123103082180023,0.23760643601417541504,0.34736377000808715820,-0.03268032148480415344,0.23884053528308868408,0.29831242561340332031,-0.04084198549389839172,0.18743810057640075684,0.50365644693374633789,0.00730699021369218826,0.15716283023357391357,0.44401395320892333984,-0.02816101349890232086,0.15212281048297882080,0.50021392107009887695,-0.04266213253140449524,0.16168864071369171143,0.54384601116180419922,-0.04069850966334342957,0.15227708220481872559,0.51634377241134643555,0.01126209180802106857,0.12584832310676574707,0.47216188907623291016,-0.03246818855404853821,0.12705016136169433594,0.53056490421295166016,-0.04007956758141517639,0.13955689966678619385,0.56480193138122558594,-0.03011961467564105988,0.12281191349029541016,0.53959107398986816406,0.01218500267714262009,0.10444781929254531860,0.50627154111862182617,-0.02048654109239578247,0.10860803723335266113,0.54909723997116088867,-0.02294561453163623810,0.11689213663339614868,0.58414787054061889648,-0.01391475740820169449
one,0.13866066932678222656,0.69611382484436035156,0.00000003550026406174,0.18622218072414398193,0.63840287923812866211,-0.02614820562303066254,0.20707967877388000488,0.56394600868225097656,-0.03552582114934921265,0.18214137852191925049,0.49217718839645385742,-0.04492390155792236328,0.14719490706920623779,0.45751228928565979004,-0.05280001461505889893,0.19941580295562744141,0.49205061793327331543,-0.00224879151210188866,0.20647613704204559326,0.39835810661315917969,-0.02122413925826549530,0.20878447592258453369,0.33870524168014526367,-0.03552914038300514221,0.20738020539283752441,0.28990110754966735840,-0.04616682976484298706,0.15994344651699066162,0.50679308176040649414,-0.00324657559394836426,0.15192301571369171143,0.45467385649681091309,-0.04302939400076866150,0.15933696925640106201,0.51760244369506835938,-0.05843449383974075317,0.16436886787414550781,0.56296277046203613281,-0.05831368640065193176,0.12330084294080734253,0.53028267621994018555,-0.00820723176002502441,0.11659072339534759521,0.48377496004104614258,-0.05075502395629882812,0.13402815163135528564,0.54947209358215332031,-0.05102911219000816345,0.14308738708496093750,0.59048372507095336914,-0.03860012441873550415,0.08825381100177764893,0.56210613250732421875,-0.01528918929398059845,0.08834397047758102417,0.52958595752716064453,-0.04421110451221466064,0.10495813190937042236,0.57266891002655029297,-0.04097465053200721741,0.11343501508235931396,0.60340029001235961914,-0.03076105006039142609
one,0.13923174142837524414,0.69603848457336425781,0.00000012679556959938,0.18487593531608581543,0.64570295810699462891,-0.02510332688689231873,0.21312089264392852783,0.56829077005386352539,-0.03894188255071640015,0.19598630070686340332,0.50337326526641845703,-0.05355846509337425232,0.15715008974075317383,0.47598284482955932617,-0.06827862560749053955,0.17536726593971252441,0.48674547672271728516,-0.02252441085875034332,0.17622487246990203857,0.38979095220565795898,-0.04755097627639770508,0.17656166851520538330,0.33055678009986877441,-0.06262280791997909546,0.17443275451660156250,0.28123164176940917969,-0.07283263653516769409,0.13586492836475372314,0.50096684694290161133,-0.02602853067219257355,0.14513927698135375977,0.45801573991775512695,-0.07104329019784927368,0.16289921104907989502,0.52113717794418334961,-0.08363544940948486328,0.17105075716972351074,0.57095730304718017578,-0.08154546469449996948,0.10059269517660140991,0.52697598934173583984,-0.03220980986952781677,0.11315073817968368530,0.49390378594398498535,-0.07546446472406387329,0.13631798326969146729,0.55697274208068847656,-0.07055177539587020874,0.14626157283782958984,0.60132855176925659180,-0.05556567385792732239,0.06572569161653518677,0.56144785881042480469,-0.04048595204949378967,0.08113757520914077759,0.54088020324707031250,-0.06827819347381591797,0.10334083437919616699,0.57898014783859252930,-0.06263951212167739868,0.11338792741298675537,0.60654187202453613281,-0.05127311497926712036
one,0.13884735107421875000,0.69679200649261474609,0.00000014590318642149,0.18097868561744689941,0.64726012945175170898,-0.02187759615480899811,0.20704954862594604492,0.56867492198944091797,-0.03609123826026916504,0.20031076669692993164,0.50411707162857055664,-0.05142246931791305542,0.16638512909412384033,0.48160776495933532715,-0.06663202494382858276,0.15261153876781463623,0.47855025529861450195,-0.02807000279426574707,0.15351998805999755859,0.38340687751770019531,-0.05560714751482009888,0.15550068020820617676,0.32635596394538879395,-0.07196115702390670776,0.15542745590209960938,0.27669844031333923340,-0.08267887681722640991,0.11335845291614532471,0.49091687798500061035,-0.03274269774556159973,0.14158993959426879883,0.45888119935989379883,-0.07923383265733718872,0.16598702967166900635,0.52570629119873046875,-0.08947824686765670776,0.17330940067768096924,0.57694917917251586914,-0.08588263392448425293,0.07974684238433837891,0.51790183782577514648,-0.03963676840066909790,0.11425505578517913818,0.49762648344039916992,-0.08207720518112182617,0.13971532881259918213,0.56055587530136108398,-0.07431911677122116089,0.14702263474464416504,0.60313516855239868164,-0.05805014446377754211,0.04883370548486709595,0.55537956953048706055,-0.04864313825964927673,0.08375921845436096191,0.54396933317184448242,-0.07509630173444747925,0.10772190243005752563,0.57903063297271728516,-0.06855829805135726929,0.11452225595712661743,0.60300070047378540039,-0.05671238154172897339
one,0.13320916891098022461,0.69564330577850341797,0.00000009059689176638,0.17587816715240478516,0.64389926195144653320,-0.02266304381191730499,0.20252141356468200684,0.56812793016433715820,-0.03988147526979446411,0.20175801217555999756,0.50381964445114135742,-0.05870977789163589478,0.16737124323844909668,0.48118939995765686035,-0.07669999450445175171,0.13802663981914520264,0.46918034553527832031,-0.02870384417474269867,0.13992442190647125244,0.37931621074676513672,-0.05834952369332313538,0.14228767156600952148,0.32261157035827636719,-0.07613836228847503662,0.14223796129226684570,0.27240473031997680664,-0.08768519759178161621,0.09902730584144592285,0.48118758201599121094,-0.03367563337087631226,0.13859164714813232422,0.46229514479637145996,-0.08043829351663589478,0.16588877141475677490,0.52703869342803955078,-0.09084768593311309814,0.17378142476081848145,0.57352966070175170898,-0.08789436519145965576,0.06857240945100784302,0.51163649559020996094,-0.04124422371387481689,0.11995576322078704834,0.50183808803558349609,-0.08248025178909301758,0.14463856816291809082,0.56217193603515625000,-0.07448547333478927612,0.14854478836059570312,0.60026276111602783203,-0.05876343697309494019,0.04470244795083999634,0.55344378948211669922,-0.05144809186458587646,0.09396693110466003418,0.54833358526229858398,-0.07650824636220932007,0.11361539363861083984,0.58173501491546630859,-0.07103575021028518677,0.11183205991983413696,0.60278075933456420898,-0.06024008616805076599
one,0.12465699762105941772,0.70244151353836059570,0.00000014682038340652,0.16931466758251190186,0.64161574840545654297,-0.01852251589298248291,0.19480058550834655762,0.57163542509078979492,-0.03893563896417617798,0.20446600019931793213,0.50976783037185668945,-0.06245473772287368774,0.18006889522075653076,0.48134237527847290039,-0.08525186777114868164,0.12024029344320297241,0.46794140338897705078,-0.02746278792619705200,0.12482348829507827759,0.38289779424667358398,-0.05930696055293083191,0.13154670596122741699,0.32115215063095092773,-0.07919421046972274780,0.13391406834125518799,0.27087056636810302734,-0.09218846261501312256,0.08426438271999359131,0.48160436749458312988,-0.03623883053660392761,0.14300926029682159424,0.45410171151161193848,-0.08031246811151504517,0.17389714717864990234,0.51774048805236816406,-0.08852051943540573120,0.17674399912357330322,0.55929976701736450195,-0.08501996845006942749,0.06083522737026214600,0.51321667432785034180,-0.04770589992403984070,0.12897942960262298584,0.49875840544700622559,-0.08625822514295578003,0.15537366271018981934,0.55617052316665649414,-0.07573116570711135864,0.15599761903285980225,0.59013193845748901367,-0.05958450585603713989,0.04668360948562622070,0.55522972345352172852,-0.06181236356496810913,0.10523591190576553345,0.55006897449493408203,-0.08497754484415054321,0.12455132603645324707,0.58244866132736206055,-0.07767609506845474243,0.11988333612680435181,0.60203492641448974609,-0.06627333909273147583
one,0.11515315622091293335,0.70573508739471435547,0.00000014081507515584,0.16334918141365051270,0.63570147752761840820,-0.00915411859750747681,0.18759077787399291992,0.56834876537322998047,-0.02826737239956855774,0.20140944421291351318,0.51242518424987792969,-0.05230986326932907104,0.18877267837524414062,0.47572174668312072754,-0.07539620995521545410,0.10209811478853225708,0.46987217664718627930,-0.02365296520292758942,0.11053789407014846802,0.38443624973297119141,-0.05498679727315902710,0.12188028544187545776,0.32057505846023559570,-0.07467108964920043945,0.12990681827068328857,0.27063900232315063477,-0.08779176324605941772,0.07136102765798568726,0.48553097248077392578,-0.03876041993498802185,0.14700432121753692627,0.44800862669944763184,-0.08178342133760452271,0.17746336758136749268,0.50692266225814819336,-0.08979029953479766846,0.17698937654495239258,0.54997271299362182617,-0.08692144602537155151,0.05896618962287902832,0.51925635337829589844,-0.05555295199155807495,0.14401103556156158447,0.49847507476806640625,-0.09306084364652633667,0.16842858493328094482,0.55304342508316040039,-0.08194118738174438477,0.16501513123512268066,0.58619183301925659180,-0.06642144173383712769,0.06022923439741134644,0.56226652860641479492,-0.07429414242506027222,0.13010764122009277344,0.55777472257614135742,-0.09633559733629226685,0.14637804031372070312,0.59118729829788208008,-0.08789651095867156982,0.13833743333816528320,0.61162322759628295898,-0.07634250819683074951
one,0.10236170887947082520,0.71334761381149291992,0.00000012464181509131,0.16067990660667419434,0.62973439693450927734,-0.00512433005496859550,0.18116481602191925049,0.56341379880905151367,-0.02459033764898777008,0.19560983777046203613,0.51462858915328979492,-0.04989133775234222412,0.20225691795349121094,0.47362133860588073730,-0.07408244907855987549,0.09101592004299163818,0.46993252635002136230,-0.02121960930526256561,0.10878752171993255615,0.38644614815711975098,-0.05213346332311630249,0.12194886058568954468,0.32352784276008605957,-0.07216054201126098633,0.13161566853523254395,0.27488756179809570312,-0.08620994538068771362,0.06798842549324035645,0.48878702521324157715,-0.03852893039584159851,0.15738247334957122803,0.45076057314872741699,-0.08042789995670318604,0.18406617641448974609,0.50723749399185180664,-0.08857545256614685059,0.17776814103126525879,0.54271245002746582031,-0.08711655437946319580,0.06613719463348388672,0.52378255128860473633,-0.05710138753056526184,0.16197563707828521729,0.50196397304534912109,-0.09276687353849411011,0.18113343417644500732,0.55334401130676269531,-0.08173456788063049316,0.17013986408710479736,0.58166438341140747070,-0.06782866269350051880,0.07830691337585449219,0.56553226709365844727,-0.07741420716047286987,0.15499319136142730713,0.55782735347747802734,-0.09707469493150711060,0.16712975502014160156,0.59140074253082275391,-0.08790851384401321411,0.15341761708259582520,0.61023539304733276367,-0.07716148346662521362
